9360,SUZUYO SHINWART CORP,BBG000BQ0Z38
5805,SWCC SHOWA HOLDINGS CO LTD,BBG000BBBCY6
4582,SYMBIO PHARMACEUTICALS LTD,BBG0014HP515
1724,SYNCLAYER INC,BBG000HBC324
3859,SYNERGY MARKETING INC,BBG000TL1X07
1933,SYSKEN CORP,BBG000BK1XM4
6869,SYSMEX CORP,BBG000C2SF52
3804,SYSTEM D INC,BBG000NLP5Y1
3677,SYSTEM INFORMATION CO LTD,BBG001BFV8Q1
3826,SYSTEM INTEGRATOR CORP,BBG000CJ2DM9
2480,SYSTEM LOCATION CO LTD,BBG000N7TL64
3771,SYSTEM RESEARCH CO LTD,BBG000BXSYL6
2345,SYSTEM TECHNOLOGY-I CO LTD,BBG000PL9773
3766,SYSTEMS DESIGN CO LTD,BBG000QTNSF4
3741,SYSTEMS ENGINEERING CONSULTA,BBG000PRS7X0
7527,SYSTEMSOFT CORP,BBG000HCMMV7
2317,SYSTENA CORP,BBG000G5FZD2
3179,SYUPPIN CO LTD,BBG003MM7538
4958,T HASEGAWA CO LTD,BBG000F7RB76
8123,T KAWABE & CO LTD,BBG000BKVJM2
7236,T RAD CO LTD,BBG000BDDLD3
3832,T&C HOLDINGS INC,BBG000BLTQM7
8795,T&D HOLDINGS INC,BBG000BVF804
4636,T&K TOKA CO LTD,BBG000BLKK85
3738,T-GAIA CORP,BBG000K264X1
2668,TABIO CORP,BBG000C31ZB8
6624,TABUCHI ELECTRIC CO LTD,BBG000BR3X74
4319,TAC CO LTD,BBG000KB85X6
7239,TACHI-S CO LTD,BBG000BPJPT4
8159,TACHIBANA ELETECH CO LTD,BBG000BR9XS5
7989,TACHIKAWA CORP,BBG000BPQ9W8
6322,TACMINA CORP,BBG000BTZYD6
6395,TADANO LTD,BBG000BBFV61
1968,TAIHEI DENGYO KAISHA LTD,BBG000BKVPV8
6342,TAIHEI MACHINERY WORKS LTD,BBG000BP25Q9
5233,TAIHEIYO CEMENT CORP,BBG000BG9GS6
8835,TAIHEIYO KOUHATSU INC,BBG000BN3PS7
6470,TAIHO KOGYO CO,BBG000BQ7JD6
9040,TAIHO TRANSPORTATION CO LTD,BBG000HHYTM8
1979,TAIKISHA LTD,BBG000BKWX86
8537,TAIKO BANK LTD/THE,BBG000BLDKK9
4574,TAIKO PHARMACEUTICAL CO LTD,BBG000DPW4P8
4649,TAISEI CO LTD,BBG000H6VCC3
3359,TAISEI CO LTD/OITA,BBG000QS5DX9
1801,TAISEI CORP,BBG000BFR3K5
4994,TAISEI LAMICK CO LTD,BBG000BKDP20
1904,TAISEI ONCHO CO LTD,BBG000BSD9S1
4581,TAISHO PHARMACEUTICAL HOLDIN,BBG0021NMNF2
9941,TAIYO BUSSAN KAISHA LTD,BBG000BHFYX2
4626,TAIYO HOLDINGS CO LTD,BBG000BM3XM8
6663,TAIYO INDUSTRIAL CO LTD,BBG000QDKP68
2902,TAIYO KAGAKU CO LTD,BBG000BBRLF0
1758,TAIYO KISOKOGYO CO LTD,BBG000BVG4S2
6164,TAIYO KOKI CO LTD,BBG000QZSJS1
4091,TAIYO NIPPON SANSO CORP,BBG000BFJS38
6976,TAIYO YUDEN CO LTD,BBG000BKJ3B3
8166,TAKA-Q LTD,BBG000BMWQ23
8225,TAKACHIHO CO LTD,BBG000BFCQB0
2676,TAKACHIHO KOHEKI CO LTD,BBG000CC29Q9
1966,TAKADA CORP,BBG000BBZPM4
5923,TAKADA KIKO CO LTD,BBG000BQXZW0
8625,TAKAGI SECURITIES CO LTD,BBG000BJG944
4242,TAKAGI SEIKO CORPORATION,BBG000RD29X3
1994,TAKAHASHI CURTAIN WALL CORP,BBG000BM0DR0
6325,TAKAKITA CO LTD,BBG000BP1QG5
1762,TAKAMATSU CONSTRUCTION GROUP,BBG000BV7S81
6155,TAKAMATSU MACHINERY CO LTD,BBG000F7RM45
5283,TAKAMISAWA CO LTD,BBG000BLBGV8
6424,TAKAMISAWA CYBERNETICS CO,BBG000HGVQ12
7885,TAKANO CO LTD,BBG000FCBCM3
6617,TAKAOKA TOKO CO LTD,BBG003BZDT78
4974,TAKARA BIO INC,BBG000QDCZ47
2531,TAKARA HOLDINGS INC,BBG000BHP0V7
8897,TAKARA LEBEN CO LTD,BBG000DGFKZ0
7921,TAKARA PRINTING CO LTD,BBG000BKRF18
7981,TAKARA STANDARD CO LTD,BBG000BML1T1
4914,TAKASAGO INTERNATIONAL CORP,BBG000BKYWL1
5458,TAKASAGO TEKKO KK,BBG000BNSJT3
1969,TAKASAGO THERMAL ENGINEERING,BBG000BKVXG8
9087,TAKASE CORP,BBG000BL1S70
8007,TAKASHIMA & CO LTD,BBG000BMN0R3
8233,TAKASHIMAYA CO LTD,BBG000BGVDF2
7590,TAKASHO CO LTD,BBG000C45T35
7312,TAKATA CORP,BBG000CQXSC7
6338,TAKATORI CORP,BBG000BGTZ75
4331,TAKE AND GIVE NEEDS CO LTD,BBG000L59Y28
7510,TAKEBISHI CORP,BBG000BYKMT0
6150,TAKEDA MACHINERY CO LTD,BBG000BCR162
4502,TAKEDA PHARMACEUTICAL CO LTD,BBG000BJPPH4
7875,TAKEDA PRINTING CO LTD,BBG000C218W7
2151,TAKEEI CORP,BBG000R62GJ8
4248,TAKEMOTO YOHKI CO LTD,BBG001BFL9F2
6432,TAKEUCHI MFG CO LTD,BBG000PKL2V5
4025,TAKI CHEMICAL CO LTD,BBG000BK5284
5918,TAKIGAMI STEEL CONSTRUCTION,BBG000BNX5T7
9982,TAKIHYO CO LTD,BBG000CL8607
4215,TAKIRON CO LTD,BBG000BJGTX8
6121,TAKISAWA MACHINE TOOL CO LTD,BBG000BNZVS9
2293,TAKIZAWA HAM CO LTD,BBG000BG7FT9
6013,TAKUMA CO LTD,BBG000BLG2W3
1419,TAMA HOME CO LTD,BBG000SJVR30
6838,TAMAGAWA HOLDINGS CO LTD,BBG000D66WT3
9127,TAMAI STEAMSHIP CO LTD,BBG000BRDSM7
7740,TAMRON CO LTD,BBG000BKQPF2
6768,TAMURA CORP,BBG000BLZ3H7
1828,TANABE ENGINEERING CORP,BBG000BJ72K1
9644,TANABE MANAGEMENT CONSULTING,BBG000BJ6MQ2
4080,TANAKA CHEMICAL CORP,BBG000BJDFF1
7619,TANAKA CO LTD,BBG000DFGKM5
7218,TANAKA SEIMITSU KOGYO CO LTD,BBG000BXVPZ6
9743,TANSEISHA CO LTD,BBG000BQ37V6
4113,TAOKA CHEMICAL CO LTD,BBG000BHYR66
7968,TASAKI & CO LTD,BBG000BGT2S5
7268,TATSUMI CORP,BBG000HDZ334
5809,TATSUTA ELEC WIRE & CABLE,BBG000BLBMT8
7610,TAY TWO CO LTD,BBG000D8MGV3
4679,TAYA CO LTD,BBG000BRPNL6
4027,TAYCA CORP,BBG000BG0SR0
6266,TAZMO CO,BBG000PN94X7
6775,TB GROUP INC,BBG000BDPSG2
7277,TBK CO LTD,BBG000BPL089
4687,TDC SOFTWARE ENGINEERING INC,BBG000BZ4SZ5
9638,TDI CO LTD,BBG000BL4Y38
6762,TDK CORP,BBG000C26MP9
3172,TEA LIFE CO LTD,BBG002GJHDY2
6803,TEAC CORP,BBG000BM0LH3
2485,TEAR CORP,BBG000PB9542
3625,TECHFIRM INC,BBG000Q6QX79
3762,TECHMATRIX CORPORATION,BBG000FJXS03
6716,TECHNICAL ELECTRON CO LTD,BBG000BKJWP4
3089,TECHNO ALPHA CO LTD,BBG000TBP568
8249,TECHNO ASSOCIE CO LTD,BBG000BF4X88
6629,TECHNO HORIZON HOLDINGS CO,BBG000QHPYR2
3787,TECHNO MATHEMATICAL CO LTD,BBG000KQGS46
6678,TECHNO MEDICA CO LTD,BBG000PY0KD8
5217,TECHNO QUARTZ INC,BBG000D69VQ5
1965,TECHNO RYOWA LTD,BBG000BLJHB0
6246,TECHNO SMART CORP,BBG000BP0YX0
6852,TECHNOL SEVEN CO LTD,BBG000BKL8P4
6028,TECHNOPRO HOLDINGS INC,BBG0067FHMH0
3666,TECNOS JAPAN INC,BBG002PHVSN9
3401,TEIJIN LTD,BBG000BFXX22
6333,TEIKOKU ELECTRIC MFG CO LTD,BBG000BV8BY8
3302,TEIKOKU SEN-I CO LTD,BBG000BJRD16
6763,TEIKOKU TSUSHIN KOGYO CO LTD,BBG000BLYKV4
7217,TEIN INC,BBG000MB0ZG5
1815,TEKKEN CORP,BBG000BH7Z13
2191,TELLA INC,BBG000BH1GP5
2181,TEMP HOLDINGS CO LTD,BBG000BZZNK8
8207,TEN ALLIED CO LTD,BBG000BCTN53
7958,TENMA CORP,BBG000BPPL52
9846,TENMAYA STORE CO LTD,BBG000BRJ220
1905,TENOX CORP,BBG000BPW7H2
2751,TENPOS BUSTERS CO LTD,BBG000PKPP04
5945,TENRYU SAW MFG CO LTD,BBG000BKDN34
6776,TENSHO ELECTRIC INDUSTRIES,BBG000BPC560
6627,TERA PROBE INC,BBG000GQYCL7
4987,TERAOKA SEISAKUSHO CO LTD,BBG000BQ90T8
6637,TERASAKI ELECTRIC CO LTD,BBG000DJTRN7
3356,TERILOGY CO LTD,BBG000BXHLN4
4543,TERUMO CORP,BBG000BK08X8
6337,TESEC CORP,BBG000CFFHS8
2404,TETSUJIN INC,BBG000PNCC10
6769,THINE ELECTRONICS INC,BBG000BWVJL7
6481,THK CO LTD,BBG000BCT7G6
7544,THREE F CO LTD,BBG000BGQ501
2375,THREEPRO GROUP INC,BBG000BTHMP9
7501,TIEMCO LTD,BBG000GS59L2
4231,TIGERS POLYMER CORP,BBG000BK7V97
4349,TISC CO LTD,BBG000BHZ6J7
4098,TITAN KOGYO KABUSHIKI KAISHA,BBG000BHWS93
9746,TKC CORP,BBG000BQ3S68
9812,TO OGASAWARA CO LTD,BBG000BJY8T9
6809,TOA CORP,BBG000BR4DQ6
1885,TOA CORP,BBG000BFT5P3
5008,TOA OIL CO LTD,BBG000BNPQ74
1882,TOA ROAD CORP,BBG000BKP0P7
6466,TOA VALVE ENGINEERING INC,BBG000CCN2R0
3204,TOABO CORP,BBG000MF67Z1
4045,TOAGOSEI CO LTD,BBG000BG19M6
5973,TOAMI CORP,BBG000FVKTH0
7472,TOBA INC,BBG000BRGP40
1805,TOBISHIMA CORP,BBG000BH6SV7
9001,TOBU RAILWAY CO LTD,BBG000BGYRC1
8274,TOBU STORE CO LTD,BBG000BN0YK9
8841,TOC CO LTD,BBG000BN3XK8
3433,TOCALO CO LTD,BBG000CF6DH9
8550,TOCHIGI BANK LTD/THE,BBG000BHBS14
1860,TODA CORP,BBG000BFSNK0
4100,TODA KOGYO CORP,BBG000BHXHD1
4816,TOEI ANIMATION CO LTD,BBG000DJ8YH2
9605,TOEI CO LTD,BBG000BNFYD1
9133,TOEI REEFER LINE LTD,BBG000BMMVW0
3361,TOELL CO LTD,BBG000QSDZV3
1946,TOENEC CORP,BBG000BKSTT7
2006,TOFUKU FLOUR MILLS CO LTD,BBG000BHQLG7
6643,TOGAMI ELECTRIC MFG CO LTD,BBG000BP6XR3
9036,TOHBU NETWORK CO LTD,BBG000DG00K6
4093,TOHO ACETYLENE CO LTD,BBG000BK2777
8346,TOHO BANK LTD/THE,BBG000BHVGN4
4409,TOHO CHEMICAL INDUSTRY CO,BBG000BJN4N6
9602,TOHO CO LTD,BBG000BNFT24
8142,TOHO CO LTD,BBG000BR9JT5
9533,TOHO GAS CO LTD,BBG000BNDZ04
8129,TOHO HOLDINGS CO LTD,BBG000BKVTW9
5781,TOHO KINZOKU CO LTD,BBG000BQWT37
7422,TOHO LAMAC CO LTD,BBG000DR2JQ3
4333,TOHO SYSTEM SCIENCE CO LTD,BBG000BCZ0C8
5727,TOHO TITANIUM CO LTD,BBG000BNVMR4
5707,TOHO ZINC CO LTD,BBG000BL9QZ5
8349,TOHOKU BANK LTD/THE,BBG000BQ5G35
7446,TOHOKU CHEMICAL CO LTD,BBG000F5P218
9506,TOHOKU ELECTRIC POWER CO INC,BBG000BNCLQ8
5484,TOHOKU STEEL CO LTD,BBG000BMLNC1
2329,TOHOKUSHINSHA FILM CORP,BBG000P5S492
8038,TOHTO SUISAN CO LTD,BBG000BMQRM6
7923,TOIN CORP,BBG000BPWGW5
5301,TOKAI CARBON CO LTD,BBG000BL4B83
9729,TOKAI CORP (GIFU),BBG000BCCN33
8071,TOKAI ELECTRONICS CO LTD,BBG000BBBPG7
3167,TOKAI HOLDINGS CORP,BBG001K85751
9173,TOKAI KISEN CO LTD,BBG000BPYYR0
9761,TOKAI LEASE CO LTD,BBG000BRHBG7
6995,TOKAI RIKA CO LTD,BBG000BM5725
3577,TOKAI SENKO KK,BBG000BJZ319
8616,TOKAI TOKYO FINANCIAL HOLDIN,BBG000BCW8P0
7648,TOKAN CO LTD,BBG000CB4GL8
2754,TOKATSU HOLDINGS CO LTD,BBG000P1K5D1
1766,TOKEN CORP,BBG000BPDW15
8766,TOKIO MARINE HOLDINGS INC,BBG000BBN738
6801,TOKO INC,BBG000BGM943
3437,TOKUDEN CO LTD,BBG000PHVGS4
1892,TOKURA CORPORATION,BBG000BJNF06
3708,TOKUSHU TOKAI PAPER CO LTD,BBG000HQC189
4043,TOKUYAMA CORP,BBG000BK6372
6360,TOKYO AUTOMATIC MACHINERY,BBG000BP38G3
7815,TOKYO BOARD INDUSTRIES CO LT,BBG001BFBYB2
9401,TOKYO BROADCASTING SYSTEM,BBG000BN9W24
6772,TOKYO COSMOS ELECTRIC CO LTD,BBG000BPBQT0
9681,TOKYO DOME CORP,BBG000BNGH29
9501,TOKYO ELECTRIC POWER CO INC,BBG000BKJW74
2760,TOKYO ELECTRON DEVICE LTD,BBG000FDZ3B7
8035,TOKYO ELECTRON LTD,BBG000BB59S7
1945,TOKYO ENERGY & SYSTEMS INC,BBG000BKSL96
9531,TOKYO GAS CO LTD,BBG000BNDP42
3067,TOKYO ICHIBAN FOODS CO LTD,BBG000BLT115
4745,TOKYO INDIVIDUALIZED EDU,BBG000C8M9F8
9701,TOKYO KAIKAN CO LTD,BBG000BQ2060
7721,TOKYO KEIKI INC,BBG000BMG1L5
7597,TOKYO KIHO CO LTD,BBG000C1RWC0
6335,TOKYO KIKAI SEISAKUSHO LTD,BBG000BH4D15
9193,TOKYO KISEN CO LTD,BBG000BPZ707
5448,TOKYO KOHTETSU CO LTD,BBG000BM1738
7719,TOKYO KOKI CO LTD,BBG000BD3NQ6
7861,TOKYO LITHMATIC CORP,BBG000BQR1P0
3316,TOKYO NISSAN COMPUTER SYSTEM,BBG000BLLBW7
4186,TOKYO OHKA KOGYO CO LTD,BBG0014R87X3
4635,TOKYO PRINTING INK MFG CO,BBG000BDM7S8
7235,TOKYO RADIATOR MFG CO LTD,BBG000BDR1Q8
8842,TOKYO RAKUTENCHI CO LTD,BBG000BDK3F3
5981,TOKYO ROPE MFG CO LTD,BBG000BD9963
8070,TOKYO SANGYO CO LTD,BBG000BB35R8
7729,TOKYO SEIMITSU CO LTD,BBG000BDF0L8
8040,TOKYO SOIR CO LTD,BBG000BDRW80
5423,TOKYO STEEL MFG CO LTD,BBG000BD6XS9
8804,TOKYO TATEMONO CO LTD,BBG000BCPJ38
3225,TOKYO TATEMONO REAL ESTATE S,BBG000P6W271
5445,TOKYO TEKKO CO LTD,BBG000BD7J09
9633,TOKYO THEATRES CO INC,BBG000BDLF65
7173,TOKYO TY FINANCIAL GROUP INC,BBG0072BTJC1
9672,TOKYOTOKEIBA CO LTD,BBG000BD05J6
1720,TOKYU CONSTRUCTION CO LTD,BBG000Q0B604
9005,TOKYU CORP,BBG000BCQ4G6
3289,TOKYU FUDOSAN HOLDINGS CORP,BBG005798M31
9631,TOKYU RECREATION CO LTD,BBG000BDSFZ6
7971,TOLI CORP,BBG000BCNHH9
8542,TOMATO BANK LTD,BBG000BCVHH0
2737,TOMEN DEVICES CORP,BBG000N3JTT2
7558,TOMEN ELECTRONICS CORP,BBG000BYMQ19
8147,TOMITA CO LTD,BBG000BKW5K3
6898,TOMITA ELECTRIC CO LTD,BBG000FTP7P9
1921,TOMOE CORP,BBG000BD4CZ9
6309,TOMOE ENGINEERING CO LTD,BBG000GPS8M4
3878,TOMOEGAWA CO LTD,BBG000BCX9L1
3946,TOMOKU CO LTD,BBG000BCXXP4
8600,TOMONY HOLDINGS INC,BBG000QDQSK0
7867,TOMY COMPANY LTD,BBG000BXDFQ8
9070,TONAMI HOLDINGS CO LTD,BBG000BDKDF1
5967,TONE CO LTD,BBG000BQZ849
5012,TONENGENERAL SEKIYU KK,BBG000BL0YP8
7640,TOP CULTURE CO LTD,BBG000CFBTY9
7732,TOPCON CORP,BBG000BDF8B2
7862,TOPPAN FORMS CO LTD,BBG000BYVL56
7911,TOPPAN PRINTING CO LTD,BBG000BCN8S7
5975,TOPRE CORP,BBG000BD92X8
7231,TOPY INDUSTRIES LTD,BBG000BCMJG7
3402,TORAY INDUSTRIES INC,BBG000BD5C60
6616,TOREX SEMICONDUCTOR LTD,BBG001CDXXJ6
5856,TORI HOLDINGS CO LTD,BBG000JMJQZ4
3397,TORIDOLL.CORP,BBG000LYF264
2009,TORIGOE CO LTD/THE,BBG000BCTFS5
4551,TORII PHARMACEUTICAL CO LTD,BBG000BCWRW0
3193,TORIKIZOKU CO LTD,BBG001BDMKS7
6363,TORISHIMA PUMP MFG CO LTD,BBG000BDB5R5
4728,TOSE CO LTD,BBG000BZQF70
8923,TOSEI CORP,BBG000JPVC11
6502,TOSHIBA CORP,BBG000BD1N97
6104,TOSHIBA MACHINE CO LTD,BBG000BD1XZ6
1983,TOSHIBA PLANT SYSTEMS & SERV,BBG000BD5342
6588,TOSHIBA TEC CORP,BBG000BFQ8Q9
9444,TOSHIN CORP,BBG000C4N2K5
2761,TOSHIN GROUP CO LTD,BBG000PNSPF9
8920,TOSHO CO LTD,BBG000GRDT40
7913,TOSHO PRINTING CO LTD,BBG000BDFHV0
4754,TOSNET CORP,BBG000BFCHB0
5956,TOSO CO LTD,BBG000DBXTK8
4042,TOSOH CORP,BBG000BCKVD5
9960,TOTECH CORP,BBG000BL59B3
8181,TOTENKO CO LTD,BBG000BDJR08
1835,TOTETSU KOGYO CO LTD,BBG000BCRR83
5332,TOTO LTD,BBG000BD6G79
5807,TOTOKU ELECTRIC CO LTD,BBG000BD87X8
8383,TOTTORI BANK LTD/THE,BBG000HT0Z36
3297,TOUBU JYUHAN CO LTD,BBG001BP1TG7
4746,TOUKEI COMPUTER CO LTD,BBG000BV7GM1
4767,TOW CO LTD,BBG000BXR228
8558,TOWA BANK LTD/THE,BBG000BPBYL1
6315,TOWA CORP,BBG000H8HR05
3329,TOWA FOOD SERVICE CO LTD,BBG000C2P771
4553,TOWA PHARMACEUTICAL CO LTD,BBG000D9DC59
2481,TOWNNEWS-SHA CO LTD,BBG000BTQ941
5271,TOYO ASANO FOUNDATION CO LTD,BBG000BDMPV4
4828,TOYO BUSINESS ENGINEERING,BBG000FCBFW5
1890,TOYO CONSTRUCTION CO LTD,BBG000BD2XC0
8151,TOYO CORP,BBG000BDS329
6505,TOYO DENKI SEIZO -TOYO ELEC,BBG000BDC4K4
4976,TOYO DRILUBE CO LTD,BBG000V2WCM4
6655,TOYO ELECTRIC CORP,BBG000HV1849
6330,TOYO ENGINEERING CORP,BBG000B9XWJ0
4970,TOYO GOSEI CO LTD,BBG000C9PNM4
4634,TOYO INK SC HOLDINGS CO LTD,BBG000BD5NS2
6369,TOYO KANETSU K K,BBG000BDBCK7
5964,TOYO KNIFE CO LTD,BBG000BDN468
5453,TOYO KOHAN CO LTD,BBG000BD81L4
9306,TOYO LOGISTICS CO LTD,BBG000BBWJ23
6210,TOYO MACHINERY & METAL CO,BBG000BF7M98
8614,TOYO SECURITIES CO LTD,BBG000BCW282
5901,TOYO SEIKAN GROUP HOLDINGS L,BBG000BB5TK1
5936,TOYO SHUTTER CO LTD,BBG000BD8SB6
2107,TOYO SUGAR REFINING CO LTD,BBG000BCS642
2875,TOYO SUISAN KAISHA LTD,BBG000BCV7S0
5310,TOYO TANSO CO LTD,BBG000DXV6H6
9686,TOYO TEC CO LTD,BBG000BFFHR0
5105,TOYO TIRE & RUBBER CO LTD,BBG000BCLMY1
9351,TOYO WHARF & WAREHOUSE CO,BBG000BDKX49
3101,TOYOBO CO LTD,BBG000BCK8Q2
7282,TOYODA GOSEI CO LTD,BBG000BCPGF1
3116,TOYOTA BOSHOKU CORP,BBG000BBRS83
6201,TOYOTA INDUSTRIES CORP,BBG000BD9J25
7203,TOYOTA MOTOR CORP,BBG000BCM915
8015,TOYOTA TSUSHO CORP,BBG000BDGFD3
6463,TPR CO LTD,BBG000BNL8Y8
8704,TRADERS HOLDINGS CO LTD,BBG000BQC8R9
9365,TRADIA CORP,BBG000BRFRB9
9058,TRANCOM CO LTD,BBG000C02T45
2342,TRANS GENIC INC,BBG000BLMTL9
7818,TRANSACTION CO LTD,BBG0015PXBL2
9715,TRANSCOSMOS INC,BBG000BF1PZ8
3093,TREASURE FACTORY CO LTD,BBG000C6XJ40
4704,TREND MICRO INC,BBG000C3ZJP2
6069,TRENDERS INC,BBG003CZ5Z63
4369,TRI CHEMICAL LABORATORIES IN,BBG000RLPHK6
2178,TRI-STAGE INC,BBG000DS5S15
4840,TRIIS INC,BBG000H3YXL1
6382,TRINITY INDUSTRIAL CORP,BBG000BDNYQ0
3047,TRUCK-ONE CO LTD,BBG000PSCXN9
9830,TRUSCO NAKAYAMA CORP,BBG000BDLHB5
3347,TRUST CO LTD,BBG000Q87QL5
3286,TRUST HOLDINGS INC,BBG004N4TP55
2154,TRUST TECH INC,BBG000CYN6W7
7313,TS TECH CO LTD,BBG000BSVX80
3608,TSI HOLDINGS CO LTD,BBG001P0LHT7
6371,TSUBAKIMOTO CHAIN CO,BBG000BDBNL2
8052,TSUBAKIMOTO KOGYO CO LTD,BBG000BDHFW1
1840,TSUCHIYA HOLDINGS CO LTD,BBG000BH24T7
6217,TSUDAKOMA CORP,BBG000BD3F74
6101,TSUGAMI CORP,BBG000BD2K74
2418,TSUKADA GLOBAL HOLDINGS INC,BBG000Q95LV5
8025,TSUKAMOTO CORP CO LTD,BBG000BDGR38
8039,TSUKIJI UOICHIBA CO LTD,BBG000BDRMH2
6332,TSUKISHIMA KIKAI CO LTD,BBG000BCQMX7
8338,TSUKUBA BANK LTD,BBG000BHNPX2
2398,TSUKUI CORP,BBG000LJ5KK2
4540,TSUMURA & CO,BBG000BCX1R2
7308,TSUNODA CO LTD,BBG000BBXBZ3
3391,TSURUHA HOLDINGS INC,BBG000JXTF38
6351,TSURUMI MANUFACTURING CO LTD,BBG000BDNQ50
5386,TSURUYA CO LTD,BBG000CJPPG4
7937,TSUTSUMI JEWELRY CO LTD,BBG000BP7263
8157,TSUZUKI DENKI CO LTD,BBG000BCNYY3
1935,TTK CO LTD,BBG000BNL1K8
9409,TV ASAHI HOLDINGS CORP,BBG000C3GZ86
9413,TV TOKYO HOLDINGS CORP,BBG0015NN9C3
6897,TWINBIRD CORP,BBG000G4Y050
5363,TYK CORP,BBG000BD6PT5
4358,TYO INC,BBG000MB19J9
9418,U-NEXT CO LTD,BBG007J39506
6985,U-SHIN LTD,BBG000BDQRX4
5741,UACJ CORP,BBG000GLVTQ9
4208,UBE INDUSTRIES LTD,BBG000BCL2Z4
2158,UBIC INC,BBG000DYR2J6
3858,UBIQUITOUS CORP,BBG000TJ2DC2
6662,UBITEQ INC,BBG000GN6YC7
4699,UCHIDA ESCO CO LTD,BBG000BYP4S6
8057,UCHIDA YOKO CO LTD,BBG000BDHP31
6059,UCHIYAMA HOLDINGS CO LTD,BBG000R0P5H2
8787,UCS CO LTD,BBG000HS9M65
8148,UEHARA SEI SHOJI CO LTD,BBG000BF8BV6
1867,UEKI CORP,BBG000BD3Y37
9914,UEMATSU SHOKAI CO LTD,BBG000BQ1HZ2
9888,UEX LTD,BBG000BLJQN7
7621,UKAI CO LTD,BBG000DFK605
3156,UKC HOLDINGS CORP,BBG000P4MVK8
3798,ULS GROUP INC,BBG000M1CP03
6728,ULVAC INC,BBG000CK1WL6
7604,UMENOHANA CO LTD,BBG000BTF3M6
4585,UMN PHARMA INC,BBG000R4RFF2
2597,UNICAFE INC,BBG000BV83M9
8113,UNICHARM CORP,BBG000BDJH37
6815,UNIDEN CORP,BBG000BDQ7W9
9707,UNIMAT SOYOKAZE CO LTD,BBG000BG6FG4
6278,UNION TOOL CO,BBG000BKG148
5949,UNIPRES CORP,BBG000BLDSQ6
7606,UNITED ARROWS LTD,BBG000D35SS1
2497,UNITED INC,BBG000BVV888
3103,UNITIKA LTD,BBG000BCKJ60
7254,UNIVANCE CORP,BBG000BPKHM7
6061,UNIVERSAL ENGEISHA CO LTD,BBG001CGKWB3
6425,UNIVERSAL ENTERTAINMENT CORP,BBG000C45MC0
3390,UNIVERSAL SOLUTION SYSTEMS,BBG000JFX2M0
6396,UNOZAWA-GUMI IRON WORKS LTD,BBG000BDPHX7
8270,UNY GROUP HOLDINGS CO LTD,BBG000BCP7Y0
2683,UOKI CO LTD,BBG000DFK0S8
7596,UORIKI CO LTD,BBG000CCMZY0
2658,URAI CO LTD,BBG000C0T012
8851,URBAN LIFE CO LTD,BBG000BF8MW1
3242,URBANET CORP CO LTD,BBG000DN56P8
4842,USEN CORP,BBG000H5LQJ8
6925,USHIO INC,BBG000BCLZN4
4732,USS CO LTD,BBG000BCLV99
2146,UT HOLDINGS CO LTD,BBG000LZBXL0
9358,UTOC CORP,BBG000BDL4M2
7717,V TECHNOLOGY CO LTD,BBG000DFT7S4
3681,V-CUBE INC,BBG001CGL6L8
9956,VALOR CO LTD,BBG000BKL4M6
6078,VALUE HR CO LTD,BBG001BFX1R3
2491,VALUECOMMERCE CO LTD,BBG000MLD254
6058,VECTOR INC/MINATO-KU,BBG002PJLR21
2656,VECTOR INC/SHINJUKU-KU,BBG000C0BJ83
3724,VERISERVE CORP,BBG000C0GMC6
9904,VERITE CO LTD,BBG000BQN1T0
7918,VIA HOLDINGS INC,BBG000BKR6B7
2769,VILLAGE VANGUARD CO LTD,BBG000DVVXZ1
3784,VINX CORP,BBG000BSX623
3151,VITAL KSK HOLDINGS INC,BBG000BXRNB2
9957,VITEC CO LTD,BBG000BKMYV9
2467,VLC CO LTD,BBG000KQ8X44
3639,VOLTAGE INC,BBG000QW5BV6
3688,VOYAGE GROUP INC,BBG000K88KX0
7593,VT HOLDINGS CO LTD,BBG000C1JL06
6619,W-SCOPE CORP,BBG00282PFD7
3591,WACOAL HOLDINGS CORP,BBG000BCWTW6
6727,WACOM CO LTD,BBG000K8R1Y0
8931,WADAKOHSAN CORP,BBG000MCQ900
6158,WAIDA MFG CO LTD,BBG000BXS780
1888,WAKACHIKU CONSTRUCTION,BBG000BD43X1
4512,WAKAMOTO PHARM CO LTD,BBG000BCWLD4
8125,WAKITA & CO LTD,BBG000BF5YL0
2813,WAKOU SHOKUHIN,BBG000BK8R59
2918,WARABEYA NICHIYO CO LTD,BBG000F994D1
4718,WASEDA ACADEMY CO LTD,BBG000BM3SB1
4696,WATABE WEDDING CORP,BBG000BWYTC2
3199,WATAHAN & CO LTD,BBG007JSNVF2
7522,WATAMI CO LTD,BBG000HGX1S6
1807,WATANABE SATO CO LTD,BBG000BJ6WF2
2588,WATER DIRECT CORP,BBG000QCLZY6
9927,WATT MANN CO LTD,BBG000BTNKW8
2735,WATTS CO LTD,BBG000MTHNN7
2475,WDB HOLDINGS CO LTD,BBG000PY0319
3068,WDI CORP,BBG000BLTBZ6
3772,WEALTH MANAGEMENT INC/ TOKYO,BBG000DS59W3
4825,WEATHERNEWS INC,BBG000CR65B6
8767,WEBCREW INC,BBG000DKYBM4
2388,WEDGE HOLDINGS CO LTD,BBG000G5TBP7
7551,WEDS CO LTD,BBG000BXPZ54
